Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
744,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
745,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
746,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
747,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
748,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
749,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
750,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
751,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
752,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
753,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
754,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
755,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
756,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
757,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
758,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
759,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
760,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
761,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
762,SXDSQQJY.COM,Gname.com Pte. Ltd.,2022-05-27,2025-05-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
763,https://www.investgame.cn/,N/A,N/A,N/A,N/A,"No matching record.
"
764,https://grp02.member.rakuten-c.info/,N/A,N/A,N/A,N/A,
765,https://www.rakutenbanke.com/login.asp,N/A,N/A,N/A,N/A,"No match for ""RAKUTENBANKE.COM"".
>>> Last update of whois database: 2024-12-07T22:14:43Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
766,https://amazon.co.jp.ptzgw.cn/,N/A,N/A,N/A,N/A,"No matching record.
"
767,https://www.amazon-co-jp.tire1.top/,N/A,N/A,N/A,N/A,
768,https://2etc-meisai.tk/,N/A,N/A,N/A,N/A,
769,https://sjsjs71.rakauaten.vip/,N/A,N/A,N/A,N/A,
770,https://sssjj77.reakuaten.vip/,N/A,N/A,N/A,N/A,
771,https://sssjjy78.rakuateen.vip/,N/A,N/A,N/A,N/A,
772,https://www.eki-nei.top/,N/A,N/A,N/A,N/A,
773,https://ts3.mduovusyeasd.com,N/A,N/A,N/A,N/A,"No match for ""MDUOVUSYEASD.COM"".
>>> Last update of whois database: 2024-12-07T22:14:58Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
774,https://ssjjsy56.rakuatten.vip/,N/A,N/A,N/A,N/A,
775,https://ssjwjhh1.rakruateen.vip/,N/A,N/A,N/A,N/A,
776,https://sssjj87.rakuatenn.vip/,N/A,N/A,N/A,N/A,
777,https://sw22j2j.rakkutyen.vip/,N/A,N/A,N/A,N/A,
778,https://eki-nect.vip/,N/A,N/A,N/A,N/A,
779,https://eki-nent.vip/,N/A,N/A,N/A,N/A,
780,https://eki-nest.vip/,N/A,N/A,N/A,N/A,
781,https://eki-nezt.vip/,N/A,N/A,N/A,N/A,
782,https://oyutasga.vip/,N/A,N/A,N/A,N/A,
783,https://surprise.bahcenet.net/squirrel,N/A,N/A,N/A,N/A,"No match for ""BAHCENET.NET"".
>>> Last update of whois database: 2024-12-07T22:14:58Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
784,https://surprise.jnpo.net/squirrel,N/A,N/A,N/A,N/A,"No match for ""JNPO.NET"".
>>> Last update of whois database: 2024-12-07T22:14:58Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
785,tzdljx.net,Dominet (HK) Limited,2024-12-03,2025-12-03,"NS1.TAOA.COM, NS2.TAOA.COM",
786,https://info.tpprp.cn/,N/A,N/A,N/A,N/A,"No matching record.
"
787,https://www.amazon-co-jp.kqx2.co/,N/A,N/A,N/A,N/A,
788,https://bhvtcrqhwi.duckdns.org/step2,N/A,N/A,N/A,N/A,
789,https://cbvcjcnypa.duckdns.org/step2,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
790,https://forulgmsvz.duckdns.org/step2,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
791,https://goskantjpz.duckdns.org/step2,N/A,N/A,N/A,N/A,
792,https://gvynpzkcus.duckdns.org/step2,N/A,N/A,N/A,N/A,
793,https://jvmsemrucl.duckdns.org/step2,N/A,N/A,N/A,N/A,
794,https://jzntcomkay.duckdns.org/step2,N/A,N/A,N/A,N/A,
795,https://ktbrmcnxni.duckdns.org/step2,N/A,N/A,N/A,N/A,
796,https://lctcivmock.duckdns.org/step2,N/A,N/A,N/A,N/A,
797,https://lnikbpjesc.duckdns.org/step2,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
798,https://nbzxkewvga.duckdns.org/step2,N/A,N/A,N/A,N/A,
799,https://ncdtyavfrx.duckdns.org/step2,N/A,N/A,N/A,N/A,
800,https://pbhhpkdvrs.duckdns.org/step2,N/A,N/A,N/A,N/A,
801,https://pmllmtzkhw.duckdns.org/step2,N/A,N/A,N/A,N/A,
802,https://ptwohmcpny.duckdns.org/step2,N/A,N/A,N/A,N/A,
803,https://pyzmadetcb.duckdns.org/step2,N/A,N/A,N/A,N/A,
804,https://qdhbjnuozs.duckdns.org/step2,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
805,https://qirvsbvfta.duckdns.org/step2,N/A,N/A,N/A,N/A,
806,https://rmqxctlvmo.duckdns.org/step2,N/A,N/A,N/A,N/A,
807,https://rxvuhcrqkn.duckdns.org/step2,N/A,N/A,N/A,N/A,
808,https://slrxiyognp.duckdns.org/step2,N/A,N/A,N/A,N/A,
809,https://tzfimxkraj.duckdns.org/step2,N/A,N/A,N/A,N/A,
810,https://ukkjdsxgws.duckdns.org/step2,N/A,N/A,N/A,N/A,
811,https://ulwuondrvo.duckdns.org/step2,N/A,N/A,N/A,N/A,
812,https://upzkwmyvtd.duckdns.org/step2,N/A,N/A,N/A,N/A,
813,https://vaebyppsfv.duckdns.org/step2,N/A,N/A,N/A,N/A,
814,https://vbdrtmisvz.duckdns.org/step2,N/A,N/A,N/A,N/A,
815,https://vvyagcpjxb.duckdns.org/step2,N/A,N/A,N/A,N/A,
816,https://whkwuemfhk.duckdns.org/step2,N/A,N/A,N/A,N/A,
817,https://wjwjjyella.duckdns.org/step2,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
818,https://yriqmchtcr.duckdns.org/step2,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
819,https://yufytedsju.duckdns.org/step2,N/A,N/A,N/A,N/A,
820,https://zeravnrenb.duckdns.org/step2,N/A,N/A,N/A,N/A,
821,https://qjvwxcgirf.duckdns.org/step2,N/A,N/A,N/A,N/A,
822,https://zwoypiqbsd.duckdns.org/step2,N/A,N/A,N/A,N/A,
823,https://mi-cardae.com/,N/A,N/A,N/A,N/A,"No match for ""MI-CARDAE.COM"".
>>> Last update of whois database: 2024-12-07T22:14:58Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
824,https://www.02811ky.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
825,https://ts3.vsucysoeuyao.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
826,https://epos-c.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
827,https://www.eki-net.com.mixw.cn/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
828,https://www2.jp.mercaria.jpsingin.9agoz6l.cn,N/A,N/A,N/A,N/A,"No matching record.
"
829,https://homeless.artafans.net/merciful,N/A,N/A,N/A,N/A,"No match for ""ARTAFANS.NET"".
>>> Last update of whois database: 2024-12-07T22:14:58Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
830,https://homeless.carnebio.net/merciful,N/A,N/A,N/A,N/A,"No match for ""CARNEBIO.NET"".
>>> Last update of whois database: 2024-12-07T22:14:58Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
